open_time_ms,open,high,low,close
1687132800000,1958.15,1958.845,1949.09,1952.29
1687219200000,1952.5485,1956.825,1931.07,1936.205
1687305600000,1936.68,1939.54,1924.29,1932.55
1687392000000,1933.965,1934.3285,1912.5035,1913.815
1687478400000,1914.54,1933.1345,1910.2405,1920.925
1687737600000,1925.425,1933.4085,1922.22,1924.737
1687824000000,1922.4815,1930.53,1911.6055,1914.035
1687910400000,1915.023,1917.325,1905.6515,1912.2215
1687996800000,1909.985,1913.165,1895.595,1908.265
1688083200000,1908.8205,1920.6585,1900.615,1920.075
1688342400000,1919.428,1930.3365,1910.1335,1921.4635
1688428800000,1921.255,1930.705,1919.928,1926.267
1688515200000,1926.4205,1935.07,1915.2785,1915.8985
1688601600000,1916.318,1927.675,1902.68,1911.06
1688688000000,1911.72,1934.16,1909.685,1924.975
1688947200000,1924.985,1926.98,1914.04,1925.16
1689033600000,1924.935,1938.415,1924.51,1933.485
1689120000000,1933.4255,1958.345,1933.3285,1957.78
1689206400000,1957.835,1963.43,1954.79,1960.03
1689292800000,1960.0995,1963.7885,1951.0185,1955.175
1689552000000,1953.19,1959.275,1945.845,1955.4135
1689638400000,1955.08,1983.6965,1954.7685,1978.86
1689724800000,1977.53,1980.95,1971.7,1978.51
1689811200000,1977.49,1987.555,1965.3665,1970.7415
1689897600000,1972.33,1973.875,1958.095,1961.835
1690070400000,1962.25,1963.0205,1961.705,1962.0
1690156800000,1961.2165,1967.74,1954.1135,1955.01
1690243200000,1954.53,1966.315,1952.0265,1964.64
1690329600000,1965.395,1978.3345,1962.1,1973.5615
1690416000000,1972.075,1982.27,1943.34,1944.2885
1690502400000,1946.9885,1962.455,1945.495,1959.31
1690675200000,1959.5565,1960.63,1958.6,1960.16
1690761600000,1960.203,1972.475,1950.8085,1965.645
1690848000000,1965.6685,1965.745,1941.2715,1951.21
1690934400000,1951.3445,1954.835,1933.05,1936.495
1691020800000,1936.46,1938.9835,1929.6,1935.5815
1691107200000,1935.5615,1946.9965,1925.282,1942.96
1691280000000,1942.7065,1946.8205,1942.11,1943.788
1691366400000,1943.793,1945.365,1931.53,1936.1285
1691452800000,1936.13,1938.13,1922.805,1925.0885
1691539200000,1925.0735,1932.4,1914.115,1916.3635
1691625600000,1916.38,1930.155,1912.1,1912.7685
1691712000000,1912.665,1921.025,1910.95,1913.8
1691884800000,1913.175,1915.3105,1912.6585,1913.77
1691971200000,1913.768,1916.28,1902.7335,1907.6335
1692057600000,1907.6285,1911.695,1896.4455,1901.5185
1692144000000,1901.51,1907.24,1891.6,1894.4135
1692230400000,1894.4185,1903.5435,1885.07,1889.9465
1692316800000,1889.9515,1896.89,1886.8385,1889.5
1692489600000,1889.765,1890.91,1889.377,1890.4
1692576000000,1890.3615,1898.83,1884.905,1895.095
1692662400000,1895.11,1904.5785,1889.1865,1897.99
1692748800000,1897.99,1920.42,1897.805,1917.0985
1692835200000,1917.1,1923.39,1911.815,1916.99
1692921600000,1916.9885,1922.425,1903.86,1915.35
1693094400000,1916.1,1916.585,1914.6265,1914.965
1693180800000,1914.99,1926.105,1912.845,1920.855
1693267200000,1920.8435,1938.245,1914.515,1937.225
1693353600000,1937.235,1949.11,1935.0065,1944.6685
1693440000000,1944.6635,1947.96,1939.0445,1940.1765
1693526400000,1940.15,1953.0745,1934.5035,1939.77
1693699200000,1940.4515,1940.6365,1939.455,1939.61
1693785600000,1939.6165,1946.3535,1936.8335,1938.1985
1693872000000,1938.1885,1939.05,1925.375,1926.4485
1693958400000,1926.4385,1929.225,1915.35,1917.6385
1694044800000,1917.72,1923.64,1916.265,1919.8115
1694131200000,1919.79,1929.76,1917.385,1918.9
1694304000000,1920.3335,1920.9835,1918.0065,1918.3295
1694390400000,1918.2985,1930.7365,1916.78,1922.558
1694476800000,1922.56,1924.58,1907.6365,1913.5465
1694563200000,1913.56,1915.805,1905.7255,1908.8985
1694649600000,1908.95,1912.9835,1901.0515,1910.4265
1694736000000,1910.4165,1930.4565,1909.8985,1923.83
1694908800000,1924.26,1924.62,1923.52,1923.7385
1694995200000,1923.75,1934.315,1922.5665,1933.74
1695081600000,1933.72,1937.42,1929.82,1931.9335
1695168000000,1931.92,1947.465,1928.005,1931.1785
1695254400000,1931.23,1931.23,1913.9415,1920.1935
1695340800000,1920.2,1929.16,1920.18,1925.23
1695513600000,1924.955,1926.563,1924.955,1925.81
1695600000000,1925.85,1927.265,1915.205,1916.5885
1695686400000,1916.6185,1916.7735,1899.15,1900.9685
1695772800000,1900.97,1903.9885,1872.6035,1877.06
1695859200000,1877.0615,1879.64,1857.7,1864.41
1695945600000,1864.38,1879.92,1846.35,1848.63
1696118400000,1848.24,1848.8335,1845.78,1846.51
1696204800000,1846.5085,1849.02,1827.225,1828.2185
1696291200000,1828.2215,1833.405,1815.39,1822.6635
1696377600000,1822.68,1830.705,1816.6335,1822.4135
1696464000000,1822.43,1829.25,1813.07,1821.2215
1696550400000,1821.24,1834.89,1810.4465,1833.075
1696723200000,1847.83,1855.63,1845.58,1849.8915
1696809600000,1849.9015,1863.5585,1844.2885,1861.5435
1696896000000,1861.48,1865.46,1853.0565,1859.87
1696982400000,1859.86,1877.25,1858.68,1874.71
1697068800000,1874.72,1885.19,1867.97,1869.79
1697155200000,1869.79,1933.16,1869.75,1933.06
1697328000000,1928.9,1929.875,1921.29,1924.51
1697414400000,1924.54,1926.39,1908.235,1918.945
1697500800000,1918.93,1931.5945,1912.4885,1924.93
1697587200000,1924.9515,1962.705,1923.8315,1949.7735
1697673600000,1949.7885,1977.725,1945.285,1972.6035
1697760000000,1972.62,1997.2985,1972.065,1981.225
1697932800000,1967.77,1978.68,1965.1005,1976.3785
1698019200000,1976.38,1982.87,1964.425,1973.0735
1698105600000,1973.0785,1980.9,1953.603,1970.5715
1698192000000,1970.59,1987.32,1963.063,1982.17
1698278400000,1982.17,1993.5535,1971.81,1985.3415
1698364800000,1985.3915,2009.55,1976.9135,2006.45
1698537600000,2004.43,2006.9,1997.0145,2002.84
1698624000000,2002.875,2006.86,1990.985,1995.6
1698710400000,1995.4665,2007.9345,1978.905,1983.81
1698796800000,1983.805,1992.1555,1969.975,1985.17
1698883200000,1985.14,1991.08,1978.92,1985.035
1698969600000,1985.04,2004.1165,1983.325,1992.58
1699142400000,1992.5,1992.992,1987.22,1988.595
1699228800000,1988.59,1993.13,1975.87,1976.835
1699315200000,1976.87,1977.13,1956.78,1968.9715
1699401600000,1968.9665,1971.13,1947.4835,1950.9785
1699488000000,1950.9685,1965.685,1944.7005,1959.2385
1699574400000,1959.2335,1960.84,1933.0685,1938.475
1699747200000,1939.155,1941.835,1935.325,1940.4565
1699833600000,1940.4285,1949.26,1931.7035,1946.625
1699920000000,1946.63,1970.98,1938.41,1962.52
1700006400000,1962.56,1975.3565,1955.48,1960.4635
1700092800000,1960.46,1988.0015,1956.525,1982.69
1700179200000,1982.66,1993.5085,1978.6415,1980.75
1700352000000,1978.4,1978.92,1974.31,1974.685
1700438400000,1974.68,1985.25,1965.51,1981.34
1700524800000,1981.325,2007.64,1980.815,1999.4
1700611200000,1999.36,2006.4715,1986.98,1990.5065
1700697600000,1990.4865,1998.5615,1989.8535,1994.175
1700784000000,1994.21,2003.675,1991.5115,2000.65
1700956800000,2001.975,2003.2055,2000.627,2002.4665
1701043200000,2002.445,2018.1955,2001.8955,2015.295
1701129600000,2015.3,2044.595,2011.6715,2044.47
1701216000000,2044.535,2052.05,2035.395,2044.74
1701302400000,2044.7785,2047.2515,2031.5465,2040.15
1701388800000,2040.21,2075.42,2033.965,2072.02
1701561600000,2073.49,2145.5635,2071.8545,2118.125
1701648000000,2118.285,2121.2425,2020.09,2034.125
1701734400000,2034.0985,2041.305,2009.9785,2019.02
1701820800000,2019.0,2035.945,2018.81,2027.175
1701907200000,2027.165,2039.9415,2020.235,2028.16
1701993600000,2028.1335,2034.0495,1994.725,2004.62
1702166400000,2003.6395,2007.7185,2003.3245,2007.115
1702252800000,2007.14,2007.85,1975.895,1983.07
1702339200000,1983.015,1996.8555,1977.2835,1982.585
1702425600000,1982.615,2033.205,1973.115,2032.945
1702512000000,2032.91,2047.94,2027.6,2035.59
1702598400000,2035.69,2044.96,2015.67,2019.8255
1702771200000,2019.8,2021.08,2016.07,2017.505
1702857600000,2017.535,2033.775,2016.1,2027.68
1702944000000,2027.75,2047.01,2021.75,2041.045
1703030400000,2041.0,2043.53,2027.4915,2032.2935
1703116800000,2032.25,2055.0365,2032.085,2052.845
1703203200000,2052.865,2070.71,2046.87,2053.09
1703462400000,2054.025,2058.6,2053.845,2054.945
1703548800000,2054.94,2069.0865,2053.5435,2066.2315
1703635200000,2066.245,2084.5,2061.55,2079.615
1703721600000,2079.6555,2088.515,2064.6665,2066.85
1703808000000,2066.84,2074.86,2058.2785,2062.9
1704067200000,2063.58,2066.8805,2063.25,2063.8055
1704153600000,2063.8105,2078.985,2055.9815,2059.63
1704240000000,2059.645,2066.005,2030.7,2043.045
1704326400000,2043.015,2051.03,2036.3235,2044.2715
1704412800000,2044.2865,2064.0065,2024.475,2045.665
1704585600000,2045.37,2045.755,2042.995,2044.375
1704672000000,2044.41,2046.685,2016.7995,2030.85
1704758400000,2030.84,2042.0065,2026.17,2030.845
1704844800000,2030.8495,2040.3805,2020.5485,2026.84
1704931200000,2026.88,2045.312,2013.4085,2035.315
1705017600000,2035.245,2062.315,2030.125,2043.98
1705190400000,2049.4,2049.4,2046.4185,2047.66
1705276800000,2047.685,2058.6685,2045.855,2054.0685
1705363200000,2054.1835,2054.605,2024.34,2028.19
1705449600000,2028.205,2032.98,2001.905,2009.62
1705536000000,2009.65,2024.85,2005.855,2023.85
1705622400000,2023.845,2039.455,2020.5135,2029.69
1705795200000,2030.01,2030.01,2027.0085,2027.7
1705881600000,2027.685,2032.15,2016.6065,2020.785
1705968000000,2020.84,2037.9515,2019.66,2029.415
1706054400000,2029.4,2036.77,2011.255,2016.41
1706140800000,2016.455,2025.3115,2009.675,2020.735
1706227200000,2020.79,2027.01,2016.015,2018.465
1706400000000,2024.73,2028.6695,2021.355,2021.96
1706486400000,2022.035,2037.625,2019.36,2031.18
1706572800000,2031.19,2048.6315,2029.13,2036.53
1706659200000,2036.56,2056.02,2031.0625,2039.975
1706745600000,2040.005,2065.4865,2030.08,2054.92
1706832000000,2054.905,2057.705,2027.835,2039.865
1707004800000,2040.5,2042.35,2039.235,2039.29
1707091200000,2039.32,2039.9235,2014.9835,2025.175
1707177600000,2025.1735,2038.94,2022.975,2035.345
1707264000000,2035.305,2044.63,2030.655,2036.55
1707350400000,2036.54,2038.79,2020.25,2034.335
1707436800000,2034.35,2037.242,2020.3685,2024.7505
1707609600000,2023.7605,2026.955,2023.54,2025.495
1707696000000,2025.52,2027.665,2011.945,2019.02
1707782400000,2018.99,2033.065,1990.1585,1991.5935
1707868800000,1991.5885,1996.175,1984.3,1993.795
1707955200000,1993.83,2008.345,1990.3285,2003.52
1708041600000,2003.5855,2015.24,1995.145,2013.34
1708214400000,2015.3055,2016.54,2011.665,2014.04
1708300800000,2013.9895,2023.06,2013.33,2016.24
1708387200000,2016.265,2030.9335,2015.1085,2024.29
1708473600000,2024.33,2032.39,2020.08,2025.8315
1708560000000,2025.8265,2034.835,2019.7135,2024.805
1708646400000,2024.85,2041.4435,2016.125,2035.575
1708819200000,2034.615,2035.0585,2032.925,2034.095
1708905600000,2034.13,2037.1485,2025.13,2031.3885
1708992000000,2031.3585,2039.52,2028.8735,2030.2
1709078400000,2030.225,2037.96,2024.54,2034.6965
1709164800000,2034.75,2050.77,2028.17,2044.375
1709251200000,2044.365,2088.385,2039.09,2082.77
1709424000000,2082.21,2086.32,2082.16,2083.6435
1709510400000,2083.635,2119.975,2079.4615,2114.63
1709596800000,2114.61,2141.9065,2110.535,2128.13
1709683200000,2128.1335,2152.26,2123.77,2147.445
1709769600000,2147.4,2164.8335,2144.2315,2162.025
1709856000000,2162.02,2195.26,2154.055,2179.315
1710028800000,2179.985,2183.91,2177.25,2181.7
1710115200000,2181.745,2189.115,2174.8735,2183.715
1710201600000,2183.71,2184.58,2150.66,2157.04
1710288000000,2157.05,2179.905,2156.6985,2175.525
1710374400000,2175.51,2177.0265,2152.8335,2161.71
1710460800000,2161.755,2172.785,2155.29,2155.91
1710633600000,2155.69,2156.945,2151.76,2156.6165
1710720000000,2156.6065,2163.625,2146.16,2162.19
1710806400000,2162.24,2162.905,2147.21,2157.12
1710892800000,2157.14,2223.005,2149.645,2204.02
1710979200000,2204.045,2212.535,2166.4345,2181.88
1711065600000,2181.9035,2186.125,2157.1735,2165.36
1711238400000,2165.79,2168.955,2165.2555,2168.435
1711324800000,2168.495,2181.3735,2163.6135,2172.9955
1711411200000,2172.985,2200.16,2167.6415,2179.5315
1711497600000,2179.54,2197.65,2173.52,2190.725
1711584000000,2190.735,2236.759,2187.405,2233.05
1711843200000,2239.2685,2247.4455,2235.0735,2246.07
1711929600000,2246.115,2265.77,2228.565,2249.06
1712016000000,2249.04,2288.4535,2246.745,2280.015
1712102400000,2279.8395,2302.8,2265.6035,2297.62
1712188800000,2297.685,2305.645,2279.7965,2288.81
1712275200000,2288.85,2330.525,2267.8185,2329.6
1712448000000,2323.365,2328.545,2304.0765,2311.32
1712534400000,2311.405,2354.14,2302.975,2338.895
1712620800000,2338.9,2365.375,2337.9085,2354.92
1712707200000,2354.89,2360.2035,2319.4385,2335.62
1712793600000,2335.685,2379.645,2325.8045,2376.905
1712880000000,2377.08,2431.5735,2333.9115,2344.215
1713052800000,2352.9,2372.8835,2347.1055,2364.79
1713139200000,2364.835,2392.245,2324.195,2382.015
1713225600000,2381.9295,2398.3465,2363.0345,2382.765
1713312000000,2382.775,2395.6115,2354.7905,2367.9705
1713398400000,2367.9855,2392.8145,2364.1755,2379.965
1713484800000,2379.85,2417.96,2372.9635,2390.52
1713657600000,2388.05,2388.68,2381.71,2386.585
1713744000000,2386.59,2386.62,2324.725,2333.895
1713830400000,2333.82,2334.505,2291.485,2323.36
1713916800000,2323.41,2337.3665,2311.815,2316.2985
1714003200000,2316.2935,2344.9015,2305.0835,2330.73
1714089600000,2330.715,2352.6115,2326.35,2337.8
1714262400000,2336.515,2337.745,2332.64,2336.015
1714348800000,2335.945,2346.795,2319.9165,2333.205
1714435200000,2333.19,2336.24,2285.205,2291.445
1714521600000,2291.38,2328.445,2281.69,2323.8165
1714608000000,2323.8365,2326.51,2285.575,2304.32
1714694400000,2304.315,2320.6815,2277.3585,2302.035
1714867200000,2305.09,2306.15,2293.415,2294.115
1714953600000,2294.105,2332.1665,2291.8835,2326.095
1715040000000,2326.14,2329.9515,2310.0365,2315.295
1715126400000,2315.315,2321.53,2303.745,2308.885
1715212800000,2308.9485,2348.3885,2306.8245,2346.5945
1715299200000,2346.6885,2378.565,2346.06,2360.72
1715472000000,2363.31,2364.31,2359.815,2360.4765
1715558400000,2360.535,2364.545,2332.1955,2338.4685
1715644800000,2338.475,2359.72,2334.88,2355.8935
1715731200000,2355.9,2391.9885,2351.9435,2391.9085
1715817600000,2391.9285,2397.4985,2371.065,2377.9035
1715904000000,2377.9485,2422.7685,2373.9965,2415.21
1716076800000,2417.9865,2425.4,2416.925,2420.3685
1716163200000,2420.385,2450.1365,2407.355,2426.2885
1716249600000,2426.3135,2433.9965,2406.352,2421.81
1716336000000,2421.815,2426.605,2375.0285,2382.2935
1716422400000,2382.2985,2383.815,2327.0635,2332.0765
1716508800000,2332.0865,2347.52,2325.45,2334.0
1716681600000,2337.1335,2340.7765,2332.355,2337.27
1716768000000,2337.285,2358.5715,2334.5165,2352.5385
1716854400000,2352.5435,2364.155,2340.3355,2359.885
1716940800000,2359.7,2361.4485,2334.6015,2338.4885
1717027200000,2338.44,2351.8965,2322.6615,2344.0595
1717113600000,2344.06,2359.7715,2320.59,2327.405
1717286400000,2327.8,2329.555,2323.3905,2325.955
1717372800000,2325.9785,2354.785,2314.8135,2350.695
1717459200000,2350.695,2352.84,2315.687,2328.8715
1717545600000,2328.88,2358.0685,2325.98,2355.1235
1717632000000,2355.15,2378.5765,2353.5135,2376.915
1717718400000,2376.905,2387.795,2286.8365,2293.78
1717891200000,2294.74,2300.1865,2289.29,2298.5565
1717977600000,2298.55,2313.845,2287.855,2309.9915
1718064000000,2310.0135,2320.0185,2297.805,2315.2065
1718150400000,2315.2385,2341.695,2310.793,2320.6415
1718236800000,2320.64,2326.7085,2295.61,2302.4065
1718323200000,2302.375,2336.705,2301.6185,2332.6845
1718496000000,2332.0,2332.7315,2327.4565,2328.955
1718582400000,2328.965,2329.025,2310.0585,2320.7685
1718668800000,2320.775,2333.165,2306.655,2328.4
1718755200000,2328.43,2335.0565,2323.9845,2329.4585
1718841600000,2329.485,2365.555,2327.8165,2360.9135
1718928000000,2360.9265,2368.7565,2316.7865,2322.05
1719100800000,2323.635,2323.635,2317.77,2319.2785
1719187200000,2319.2,2334.7975,2318.0115,2330.95
1719273600000,2331.01,2337.1815,2315.6235,2320.0915
1719360000000,2320.065,2323.9965,2293.7045,2298.4515
1719446400000,2298.48,2330.99,2296.5935,2327.7815
1719532800000,2327.7965,2339.8115,2319.12,2326.65
1719705600000,2327.04,2327.3,2322.92,2325.035
1719792000000,2325.03,2338.5615,2318.5985,2332.3215
1719878400000,2332.3,2336.8715,2319.145,2330.3365
1719964800000,2330.325,2364.99,2326.8935,2358.895
1720051200000,2358.92,2362.59,2350.5695,2356.8335
1720137600000,2356.8135,2392.9985,2349.1085,2391.255
1720310400000,2386.3615,2390.2215,2384.8685,2386.155
1720396800000,2386.145,2391.135,2351.135,2361.8335
1720483200000,2361.8435,2371.5665,2349.615,2365.11
1720569600000,2365.0365,2386.7315,2363.3715,2372.893
1720656000000,2372.9,2424.585,2371.5535,2416.0435
1720742400000,2416.0535,2418.305,2391.52,2411.215
1720915200000,2412.98,2415.185,2405.745,2408.735
1721001600000,2408.77,2439.785,2401.41,2422.6285
1721088000000,2422.635,2470.0535,2420.0335,2468.36
1721174400000,2468.3265,2483.7415,2451.6185,2461.3985
1721260800000,2461.415,2475.0,2440.38,2441.3415
1721347200000,2441.3215,2441.405,2393.895,2401.1105
1721520000000,2402.2,2412.0455,2401.23,2411.6135
1721606400000,2411.645,2412.255,2383.91,2395.765
1721692800000,2395.76,2412.0965,2388.345,2408.5815
1721779200000,2408.6015,2432.06,2393.12,2398.7735
1721865600000,2398.7985,2400.1435,2353.2055,2363.85
1721952000000,2363.915,2390.85,2355.9215,2387.45
1722124800000,2388.295,2403.28,2387.46,2397.0885
1722211200000,2397.1635,2402.5735,2369.6965,2381.1815
1722297600000,2381.29,2412.885,2376.5515,2409.88
1722384000000,2409.9,2450.975,2403.97,2445.8315
1722470400000,2445.82,2462.34,2430.2735,2445.9135
1722556800000,2445.9335,2477.7295,2410.9,2443.85
1722729600000,2444.555,2447.65,2438.0835,2441.0585
1722816000000,2441.0485,2458.9035,2364.2995,2404.9005
1722902400000,2404.9105,2418.4135,2381.7145,2383.9765
1722988800000,2383.97,2407.1115,2379.09,2384.895
1723075200000,2384.8985,2428.037,2383.295,2424.665
1723161600000,2424.685,2437.0995,2416.97,2431.145
1723334400000,2431.2,2433.5385,2427.06,2427.95
1723420800000,2428.03,2476.065,2423.91,2475.635
1723507200000,2475.645,2477.02,2458.56,2464.18
1723593600000,2464.1935,2480.025,2438.1625,2449.515
1723680000000,2449.53,2470.15,2432.235,2457.39
1723766400000,2457.42,2509.7815,2450.78,2507.6345
1723939200000,2509.2,2510.1665,2502.3945,2506.5135
1724025600000,2506.5235,2507.5285,2485.7,2503.71
1724112000000,2503.7935,2531.76,2497.415,2513.015
1724198400000,2513.005,2520.01,2494.075,2512.775
1724284800000,2512.84,2514.745,2470.8335,2487.69
1724371200000,2487.68,2518.415,2486.58,2512.665
1724544000000,2511.6,2516.7505,2510.915,2515.99
1724630400000,2516.0,2526.905,2508.8185,2515.55
1724716800000,2515.56,2529.1115,2503.59,2525.3665
1724803200000,2525.355,2525.93,2493.6835,2508.243
1724889600000,2508.248,2528.7465,2503.71,2519.65
1724976000000,2519.695,2526.935,2494.242,2503.39
1725148800000,2502.73,2504.7605,2501.875,2503.09
1725235200000,2503.08,2507.305,2490.125,2497.35
1725321600000,2497.3335,2506.345,2473.4435,2493.35
1725408000000,2493.31,2500.3555,2471.8815,2495.915
1725494400000,2495.9765,2523.5615,2493.8785,2517.3385
1725580800000,2517.37,2529.305,2485.2055,2497.42
1725753600000,2498.0,2498.3645,2495.62,2496.95
1725840000000,2496.98,2507.74,2485.63,2506.835
1725926400000,2506.87,2518.9015,2500.2115,2518.75
1726012800000,2518.7215,2529.085,2501.0335,2512.0
1726099200000,2511.9835,2560.1465,2511.085,2558.5445
1726185600000,2558.5395,2586.145,2556.83,2578.015
1726358400000,2579.02,2580.7,2577.618,2579.205
1726444800000,2579.2,2589.695,2575.335,2583.775
1726531200000,2583.77,2587.03,2560.9845,2574.095
1726617600000,2574.085,2600.2555,2546.8805,2559.3535
1726704000000,2559.3585,2594.915,2551.2235,2587.3255
1726790400000,2587.3205,2625.7685,2584.8545,2622.1
1726963200000,2621.2,2622.95,2618.46,2620.35
1727049600000,2620.345,2634.9,2613.905,2626.405
1727136000000,2626.42,2664.3895,2622.695,2658.2485
1727222400000,2658.26,2670.575,2649.865,2656.405
1727308800000,2656.4145,2685.595,2654.8685,2672.705
1727395200000,2672.69,2674.31,2643.2515,2658.425
1727568000000,2658.47,2665.1155,2657.32,2663.6165
1727654400000,2663.6365,2666.0315,2624.78,2635.7635
1727740800000,2635.79,2673.1615,2634.0185,2660.4065
1727827200000,2660.395,2663.418,2641.1645,2660.335
1727913600000,2660.345,2662.995,2638.584,2655.84
1728000000000,2655.87,2670.2035,2632.187,2653.78
1728172800000,2651.3385,2652.8355,2649.4635,2650.26
1728259200000,2650.295,2659.675,2637.8815,2643.08
1728345600000,2643.1,2652.9935,2604.7845,2622.055
1728432000000,2622.04,2624.385,2605.21,2608.8485
1728518400000,2607.135,2636.0735,2603.171,2633.215
1728604800000,2633.26,2661.4565,2632.1335,2657.365
1728777600000,2657.1,2657.15,2645.3555,2648.085
1728864000000,2648.155,2666.9105,2643.2585,2649.485
1728950400000,2649.47,2668.97,2638.15,2660.545
1729036800000,2660.47,2685.4215,2658.7665,2674.1565
1729123200000,2674.225,2696.7865,2673.233,2693.855
1729209600000,2693.87,2722.61,2692.915,2721.6
1729382400000,2720.9,2725.155,2719.755,2723.535
1729468800000,2723.615,2740.6265,2714.3285,2721.5235
1729555200000,2721.5335,2748.995,2720.725,2746.5865
1729641600000,2746.575,2758.527,2708.8235,2721.3915
1729728000000,2721.385,2743.3635,2717.9145,2733.8665
1729814400000,2733.8515,2747.95,2717.085,2747.42
1729987200000,2736.5,2740.315,2730.36,2735.885
1730073600000,2735.905,2745.965,2724.77,2744.49
1730160000000,2744.52,2775.5115,2743.345,2775.1035
1730246400000,2775.145,2790.08,2770.9585,2785.41
1730332800000,2785.418,2790.155,2731.63,2746.755
1730419200000,2746.765,2762.2665,2733.275,2736.4
1730592000000,2734.2,2740.425,2730.451,2738.46
1730678400000,2738.435,2748.235,2731.8265,2736.075
1730764800000,2736.1,2750.04,2724.83,2745.705
1730851200000,2745.7,2749.72,2652.49,2664.105
1730937600000,2664.115,2710.438,2643.405,2706.9855
1731024000000,2706.955,2710.43,2680.385,2684.32
1731196800000,2684.8,2685.7585,2679.52,2685.71
1731283200000,2685.735,2686.2305,2610.7055,2624.0835
1731369600000,2624.085,2627.2035,2589.7065,2598.98
1731456000000,2599.015,2618.895,2569.4045,2570.9345
1731542400000,2570.9365,2577.51,2536.8695,2566.985
1731628800000,2566.965,2576.1265,2554.5385,2563.2
1731801600000,2564.8815,2575.5065,2564.46,2571.47
1731888000000,2571.465,2615.14,2569.92,2612.66
1731974400000,2612.69,2639.51,2611.12,2635.205
1732060800000,2635.2005,2655.45,2618.905,2652.265
1732147200000,2652.28,2673.58,2650.4895,2669.1915
