open_time_ms,open,high,low,close
1732233600000,2669.1865,2716.4335,2668.8915,2716.3305
1732406400000,2714.1385,2721.425,2691.301,2719.92
1732492800000,2719.875,2720.2,2605.3585,2610.635
1732579200000,2610.64,2641.9695,2608.7415,2632.315
1732665600000,2632.35,2658.3115,2627.145,2637.1555
1732752000000,2637.1755,2649.715,2620.9955,2638.835
1732838400000,2638.82,2666.4,2634.1285,2650.1835
1733011200000,2653.9885,2653.9885,2643.16,2645.805
1733097600000,2645.8915,2651.8315,2622.0525,2642.305
1733184000000,2642.34,2655.6665,2634.1585,2642.8
1733270400000,2642.805,2657.1665,2632.47,2650.4215
1733356800000,2650.4465,2655.6385,2623.59,2633.85
1733443200000,2633.855,2645.7585,2613.1905,2633.395
1733616000000,2647.0625,2648.3675,2636.3665,2640.12
1733702400000,2640.115,2676.47,2627.6365,2660.615
1733788800000,2660.605,2698.4635,2658.04,2696.0915
1733875200000,2696.1,2721.29,2675.475,2720.1605
1733961600000,2719.36,2725.925,2675.2035,2680.7535
1734048000000,2680.7845,2692.87,2646.2185,2648.355
1734220800000,2650.0,2653.1235,2648.7565,2651.5735
1734307200000,2651.5435,2664.475,2643.588,2651.8
1734393600000,2651.8035,2658.705,2633.0985,2647.4915
1734480000000,2647.475,2651.79,2582.8845,2588.2715
1734566400000,2588.2765,2626.545,2587.01,2593.605
1734652800000,2593.595,2631.8865,2589.69,2623.3605
1734825600000,2624.075,2624.885,2621.638,2624.432
1734912000000,2624.495,2633.3505,2608.2555,2615.6165
1734998400000,2615.647,2621.49,2610.1185,2616.775
1735084800000,2619.825,2620.1705,2615.2085,2618.635
1735171200000,2618.645,2639.175,2618.5755,2632.6565
1735257600000,2632.6165,2638.3915,2611.7,2621.5015
1735430400000,2620.6345,2626.345,2619.425,2624.1
1735516800000,2624.178,2628.165,2596.1435,2606.7815
1735603200000,2606.7395,2627.573,2602.7235,2624.525
1735689600000,2625.845,2626.275,2621.785,2623.845
1735776000000,2623.9035,2660.5395,2622.775,2658.5255
1735862400000,2658.4855,2665.3885,2636.8285,2640.225
1736035200000,2640.1,2642.5185,2639.1085,2641.1015
1736121600000,2641.095,2649.53,2614.6955,2634.71
1736208000000,2634.7565,2664.3315,2633.0235,2649.85
1736294400000,2649.705,2670.0195,2645.365,2662.72
1736380800000,2662.715,2678.5735,2655.555,2670.05
1736467200000,2670.095,2698.107,2663.9205,2690.45
1736640000000,2690.95,2691.2715,2687.582,2691.2565
1736726400000,2691.2205,2693.49,2656.835,2668.005
1736812800000,2668.0,2679.6825,2659.9385,2675.668
1736899200000,2675.688,2698.0215,2669.503,2695.015
1736985600000,2695.045,2724.823,2689.985,2714.66
1737072000000,2714.6135,2717.493,2699.11,2703.248
1737244800000,2702.6785,2703.275,2691.35,2696.49
1737331200000,2696.425,2713.88,2689.48,2710.485
1737417600000,2710.472,2746.105,2702.895,2744.3265
1737504000000,2744.3615,2763.43,2742.7,2755.575
1737590400000,2755.475,2758.92,2735.895,2754.595
1737676800000,2754.6035,2786.045,2754.325,2770.745
1737849600000,2770.85,2771.2,2765.305,2767.58
1737936000000,2767.585,2772.7,2730.7,2741.84
1738022400000,2741.83,2765.12,2734.9165,2762.82
1738108800000,2762.835,2766.24,2745.056,2760.305
1738195200000,2760.29,2798.515,2758.735,2796.265
1738281600000,2796.2465,2817.15,2791.115,2799.05
1738454400000,2794.6195,2804.6115,2784.8,2793.73
1738540800000,2793.625,2830.7685,2772.225,2813.9865
1738627200000,2813.995,2845.555,2807.205,2841.3935
1738713600000,2841.5485,2882.465,2839.78,2869.24
1738800000000,2869.235,2873.36,2834.21,2858.11
1738886400000,2858.12,2886.835,2852.535,2860.765
1739059200000,2859.025,2870.355,2855.275,2867.5615
1739145600000,2867.5865,2921.7535,2865.8365,2917.925
1739232000000,2917.955,2942.8985,2881.905,2898.685
1739318400000,2898.7235,2909.315,2864.2485,2905.8065
1739404800000,2905.8115,2932.5035,2901.5015,2931.225
1739491200000,2931.18,2940.1485,2877.055,2882.65
1739664000000,2882.705,2893.985,2878.5985,2879.36
1739750400000,2879.38,2906.48,2879.38,2899.42
1739836800000,2899.38,2937.045,2892.1,2934.0715
1739923200000,2934.0615,2947.115,2918.63,2935.38
1740009600000,2935.5885,2954.9835,2924.19,2941.615
1740096000000,2941.65,2949.8735,2916.845,2935.7035
1740268800000,2935.775,2940.4815,2934.025,2936.955
1740355200000,2936.855,2956.25,2921.465,2950.055
1740441600000,2950.005,2952.68,2888.3785,2918.66
1740528000000,2918.7435,2930.2935,2890.8015,2919.245
1740614400000,2919.235,2919.235,2867.885,2876.06
1740700800000,2876.07,2885.2285,2832.698,2857.6
1740873600000,2855.84,2877.2695,2855.705,2870.9715
1740960000000,2870.9315,2895.265,2858.98,2890.94
1741046400000,2890.92,2927.905,2881.9315,2914.4
1741132800000,2914.43,2929.9965,2894.335,2918.4585
1741219200000,2918.445,2926.6735,2891.16,2910.3715
1741305600000,2910.3465,2930.405,2896.5115,2909.9
1741478400000,2911.75,2916.9465,2909.73,2916.2065
1741564800000,2916.2215,2918.415,2880.255,2884.7785
1741651200000,2884.77,2922.2765,2880.245,2915.4565
1741737600000,2915.4765,2940.6315,2906.0365,2938.17
1741824000000,2938.155,2990.0685,2933.0115,2986.5
1741910400000,2986.48,3004.98,2978.46,2984.72
1742083200000,2985.205,2994.245,2983.3265,2990.15
1742169600000,2990.145,3002.9485,2982.265,2999.8315
1742256000000,2999.8265,3038.3465,2999.475,3031.7865
1742342400000,3031.805,3051.9865,3022.745,3050.15
1742428800000,3050.175,3057.57,3025.69,3046.5285
1742515200000,3046.5335,3047.5685,2999.5015,3023.52
1742688000000,3021.15,3026.35,3021.15,3024.805
1742774400000,3024.6365,3033.38,3002.445,3009.92
1742860800000,3009.94,3036.1035,3007.61,3021.07
1742947200000,3021.055,3032.095,3012.415,3021.6985
1743033600000,3021.685,3059.759,3021.685,3055.615
1743120000000,3055.505,3086.955,3054.98,3085.3
1743292800000,3087.3,3097.935,3086.0265,3089.1865
1743379200000,3089.16,3128.125,3076.86,3120.6365
1743465600000,3120.58,3149.0835,3100.935,3115.3065
1743552000000,3115.3115,3167.785,3104.8235,3162.8185
1743638400000,3162.805,3164.8635,3054.1235,3112.945
1743724800000,3112.9585,3136.925,3015.7735,3038.425
1743897600000,3007.5085,3033.355,2977.2535,2999.9665
1743984000000,2999.9815,3055.59,2956.58,2981.38
1744070400000,2981.29,3022.82,2969.9,2978.555
1744156800000,2978.725,3099.725,2972.445,3086.87
1744243200000,3086.847,3191.365,3078.5,3189.065
1744329600000,3189.045,3245.4,3185.07,3237.46
1744502400000,3230.15,3230.15,3210.11,3223.865
1744588800000,3223.895,3245.91,3193.7,3212.69
1744675200000,3212.665,3251.99,3210.095,3251.98
1744761600000,3251.975,3357.78,3251.78,3350.165
1744848000000,3350.2,3356.48,3283.94,3327.415
1745107200000,3332.72,3353.51,3328.92,3348.3
1745193600000,3348.605,3444.535,3347.625,3435.004
1745280000000,3435.036,3500.215,3313.095,3336.755
1745366400000,3336.785,3386.755,3260.15,3316.48
1745452800000,3316.5,3370.815,3306.715,3349.08
1745539200000,3349.07,3363.21,3265.16,3319.645
1745712000000,3324.315,3336.955,3298.62,3302.79
1745798400000,3302.86,3353.13,3268.2,3337.71
1745884800000,3337.67,3340.105,3299.67,3317.14
1745971200000,3317.19,3328.23,3267.072,3273.09
1746057600000,3273.095,3276.615,3202.0,3237.38
1746144000000,3237.482,3269.215,3222.82,3240.43
1746316800000,3240.08,3252.475,3237.73,3248.11
1746403200000,3248.14,3337.863,3241.26,3334.19
1746489600000,3334.09,3438.475,3322.6065,3400.805
1746576000000,3400.915,3401.585,3360.16,3376.435
1746662400000,3376.532,3414.905,3288.835,3316.44
1746748800000,3316.46,3347.655,3274.72,3324.245
1746921600000,3272.57,3295.605,3266.04,3287.675
1747008000000,3287.73,3289.8375,3207.845,3236.895
1747094400000,3236.94,3265.64,3215.93,3254.35
1747180800000,3254.475,3254.69,3168.095,3186.17
1747267200000,3186.125,3252.27,3120.705,3237.2
1747353600000,3237.17,3244.665,3154.1,3203.12
1747526400000,3219.415,3245.44,3206.53,3234.885
1747612800000,3234.915,3249.87,3206.6,3222.55
1747699200000,3222.58,3304.205,3204.635,3290.865
1747785600000,3290.815,3324.9515,3285.51,3320.1685
1747872000000,3320.2885,3345.5365,3279.26,3300.0765
1747958400000,3300.115,3366.01,3287.1535,3357.67
1748131200000,3356.5165,3356.5165,3341.2765,3342.65
1748217600000,3342.7135,3356.8965,3323.725,3346.2735
1748304000000,3346.2585,3350.0615,3285.2555,3309.4715
1748390400000,3309.475,3325.675,3250.3215,3259.9265
1748476800000,3259.8265,3331.182,3245.575,3315.6935
1748563200000,3315.735,3322.8415,3271.56,3289.365
1748736000000,3298.72,3316.8,3295.98,3310.2435
1748822400000,3310.305,3392.285,3301.5235,3387.55
1748908800000,3387.5635,3388.775,3333.145,3359.9915
1748995200000,3359.9945,3384.7985,3343.8015,3378.24
1749081600000,3378.17,3403.51,3339.525,3361.925
1749168000000,3361.8415,3375.675,3307.205,3310.66
1749340800000,3312.3485,3321.33,3309.31,3318.1165
1749427200000,3318.2035,3338.265,3293.6435,3326.8535
1749513600000,3326.8635,3349.185,3301.955,3328.0285
1749600000000,3328.0635,3373.53,3319.6935,3365.5585
1749686400000,3365.495,3399.0,3338.775,3395.895
1749772800000,3395.775,3446.8965,3391.82,3432.55
1749945600000,3451.89,3451.89,3428.9385,3444.2835
1750032000000,3444.2515,3451.3935,3382.845,3402.9115
1750118400000,3402.9335,3403.3515,3366.225,3387.4535
1750204800000,3387.3265,3400.1,3362.695,3375.1685
1750291200000,3375.1885,3388.1065,3347.5835,3368.885
1750377600000,3368.9185,3374.5585,3340.4385,3368.635
1750550400000,3390.748,3397.275,3371.2315,3372.8265
1750636800000,3372.79,3393.5615,3341.46,3344.3115
1750723200000,3344.4115,3357.935,3295.435,3324.2835
1750809600000,3324.2635,3340.2885,3311.995,3339.0785
1750896000000,3339.0935,3350.365,3310.0,3318.7915
1750982400000,3318.695,3322.1485,3255.805,3274.285
1751155200000,3272.93,3281.925,3247.8,3263.8685
1751241600000,3263.8535,3314.6765,3259.53,3312.575
1751328000000,3312.537,3358.16,3309.96,3338.1635
1751414400000,3338.1935,3365.785,3327.58,3349.4065
1751500800000,3349.4335,3363.7835,3311.625,3330.9215
1751587200000,3330.85,3345.165,3325.91,3332.4855
1751760000000,3334.71,3342.8515,3326.3835,3328.9935
1751846400000,3329.0085,3345.9015,3296.44,3334.725
1751932800000,3334.7215,3339.565,3287.2035,3302.325
1752019200000,3302.33,3321.2535,3282.6885,3317.7385
1752105600000,3317.7485,3330.34,3310.195,3323.845
1752192000000,3323.795,3368.7105,3323.635,3355.82
1752364800000,3363.875,3374.18,3359.7885,3367.8065
1752451200000,3367.7915,3375.0835,3341.085,3345.3515
1752537600000,3345.345,3366.425,3320.298,3331.0915
1752624000000,3331.13,3377.62,3319.7435,3346.575
1752710400000,3346.5215,3347.46,3309.965,3340.355
1752796800000,3340.378,3361.315,3331.93,3350.33
1752969600000,3350.325,3350.5215,3345.125,3349.1765
1753056000000,3349.145,3402.8135,3347.74,3396.5615
1753142400000,3396.5715,3433.497,3383.3585,3427.5
1753228800000,3427.475,3439.0285,3381.4765,3390.085
1753315200000,3390.138,3393.495,3351.485,3369.4515
1753401600000,3369.45,3373.535,3325.07,3336.81
1753574400000,3317.5715,3337.515,3317.5715,3333.6815
1753660800000,3333.68,3345.44,3301.845,3312.68
1753747200000,3312.66,3334.2065,3308.1085,3327.5415
1753833600000,3327.525,3334.075,3268.165,3285.3635
1753920000000,3285.3485,3314.915,3282.8435,3288.6535
1754006400000,3288.6635,3363.695,3281.6935,3363.085
1754179200000,3365.6965,3369.2935,3354.635,3362.1285
1754265600000,3362.125,3385.4535,3345.06,3377.4665
1754352000000,3377.4865,3390.4765,3349.882,3383.37
1754438400000,3383.31,3385.3465,3358.2585,3370.23
1754524800000,3370.265,3409.115,3365.3,3400.78
1754611200000,3400.702,3404.592,3376.095,3399.16
1754784000000,3398.2815,3405.3815,3390.075,3391.58
1754870400000,3391.605,3391.74,3341.28,3349.1415
1754956800000,3349.1465,3359.4495,3331.125,3350.6435
1755043200000,3350.76,3370.835,3342.732,3362.8335
1755129600000,3362.86,3374.85,3329.9015,3335.5715
1755216000000,3335.57,3348.89,3332.4535,3335.695
1755388800000,3336.845,3339.1015,3323.6185,3327.195
1755475200000,3327.2235,3358.4835,3326.8885,3331.03
1755561600000,3331.01,3345.445,3312.945,3314.3685
1755648000000,3314.22,3352.2285,3311.555,3347.055
1755734400000,3347.03,3348.1685,3325.2165,3338.4935
1755820800000,3338.4735,3378.835,3321.455,3372.11
1755993600000,3371.455,3372.15,3365.955,3369.125
1756080000000,3369.105,3376.375,3351.72,3354.9115
1756166400000,3354.99,3394.4235,3351.47,3390.9415
1756252800000,3390.87,3399.39,3373.92,3395.74
1756339200000,3395.765,3423.202,3384.725,3414.8265
1756425600000,3414.8115,3453.8465,3404.425,3447.63
1756598400000,3446.6065,3452.86,3442.43,3447.99
1756684800000,3447.975,3489.905,3437.07,3479.285
1756771200000,3479.235,3540.102,3470.21,3529.9965
1756857600000,3530.0065,3578.415,3527.02,3560.45
1756944000000,3560.49,3563.5115,3511.17,3552.71
1757030400000,3552.685,3600.175,3544.865,3586.62
1757203200000,3582.154,3596.85,3578.2935,3591.1615
1757289600000,3591.1465,3646.37,3579.7385,3634.995
1757376000000,3634.955,3674.2,3619.48,3633.635
1757462400000,3633.66,3657.59,3620.3585,3644.955
1757548800000,3644.975,3649.2685,3613.04,3631.9235
1757635200000,3631.93,3656.705,3630.5735,3643.21
1757808000000,3644.37,3646.4315,3636.9335,3638.26
1757894400000,3638.25,3685.605,3626.5115,3676.9115
1757980800000,3676.9015,3703.1165,3674.825,3694.405
1758067200000,3694.385,3707.6965,3646.225,3669.0965
1758153600000,3669.18,3672.8925,3627.87,3640.205
1758240000000,3640.295,3685.287,3632.3565,3685.095
1758412800000,3687.6,3692.29,3683.7665,3686.365
1758499200000,3686.385,3749.2365,3685.555,3747.8515
1758585600000,3747.8365,3791.1435,3736.78,3763.845
1758672000000,3763.815,3779.245,3717.5965,3743.095
1758758400000,3743.055,3761.6885,3722.1985,3744.795
1758844800000,3744.765,3783.875,3734.525,3760.315
1759017600000,3757.01,3772.585,3756.8965,3766.9265
1759104000000,3766.9115,3834.275,3763.965,3832.94
1759190400000,3832.97,3871.8535,3793.195,3862.995
1759276800000,3863.0,3895.4485,3853.38,3863.485
1759363200000,3863.515,3897.455,3819.415,3862.465
1759449600000,3862.425,3891.7585,3838.105,3887.325
1759622400000,3888.905,3920.9685,3884.13,3909.6535
1759708800000,3909.6885,3976.235,3898.9915,3969.6165
1759795200000,3969.6195,3995.9835,3940.9635,3994.435
1759881600000,3994.3565,4059.3215,3984.41,4011.79
1759968000000,4011.7715,4058.045,3944.56,3989.8415
1760054400000,3989.757,4022.9215,3947.1085,4018.71
1760227200000,4001.485,4060.165,4001.4185,4035.17
1760313600000,4035.205,4132.0415,4024.635,4128.0615
1760400000000,4128.1215,4179.935,4090.3785,4161.665
1760486400000,4161.645,4218.3635,4153.805,4209.51
1760572800000,4209.58,4379.9285,4203.595,4365.8135
1760659200000,4365.8035,4378.7285,4186.342,4252.353
1760832000000,4248.7635,4274.588,4233.5465,4238.07
1760918400000,4238.085,4381.5565,4219.0785,4360.3
1761004800000,4360.305,4372.3365,4081.097,4093.1265
1761091200000,4093.0965,4161.46,4004.4315,4087.695
1761177600000,4087.68,4154.795,4066.2135,4121.74
1761264000000,4121.765,4144.47,4043.799,4112.38
1761436800000,4064.101,4109.1615,4061.78,4064.62
1761523200000,4064.645,4097.8735,3971.4215,3998.665
1761609600000,3998.615,4019.7885,3886.552,3964.905
1761696000000,3964.91,4030.3085,3917.1915,3952.905
1761782400000,3952.925,4046.46,3915.49,4036.6985
1761868800000,4036.6,4039.525,3972.4,4002.453
1762041600000,3986.0,3999.1385,3978.0215,3979.89
1762128000000,3979.76,4030.76,3962.705,3997.315
1762214400000,3997.36,4000.765,3928.77,3934.6465
1762300800000,3934.67,3990.5,3929.7665,3973.825
1762387200000,3973.785,4019.66,3964.67,3989.25
1762473600000,3989.28,4027.535,3984.13,4000.945
1762646400000,3999.8,4012.245,3997.95,4011.915
1762732800000,4011.945,4122.835,4011.215,4120.005
1762819200000,4120.2585,4149.06,4097.1985,4142.7
1762905600000,4142.665,4211.813,4098.945,4191.305
1762992000000,4191.29,4245.185,4145.315,4186.105
1763078400000,4186.17,4211.32,4032.255,4083.085
1763251200000,4087.1,4106.775,4071.688,4096.4865
1763337600000,4096.5165,4101.98,4006.9685,4036.8
1763424000000,4036.86,4082.52,3998.0365,4076.95
1763510400000,4076.91,4132.945,4055.5865,4104.54
1763596800000,4104.64,4110.195,4038.91,4079.165
1763683200000,4079.15,4101.132,4022.45,4064.935
1763856000000,4071.5,4077.78,4065.78,4075.19
1763942400000,4075.175,4144.3965,4040.23,4143.8565
1764028800000,4143.6665,4159.42,4109.68,4133.885
1764115200000,4133.905,4173.52,4132.82,4164.7865
1764201600000,4164.54,4167.175,4142.73,4163.335
1764288000000,4163.24,4227.11,4154.635,4219.272
1764460800000,4223.2515,4231.177,4205.475,4222.04
1764547200000,4221.935,4264.67,4215.6085,4227.6065
1764633600000,4227.7015,4230.645,4163.7715,4212.735
1764720000000,4212.705,4241.58,4194.7135,4207.388
1764806400000,4207.373,4219.535,4175.184,4206.2585
1764892800000,4206.2885,4259.39,4192.1,4197.935
1765065600000,4201.81,4204.885,4195.97,4201.52
1765152000000,4201.695,4219.095,4176.2915,4194.8185
1765238400000,4194.765,4221.595,4170.145,4210.7665
1765324800000,4210.7515,4238.71,4182.0985,4232.55
1765411200000,4232.54,4285.975,4204.23,4276.415
1765497600000,4276.365,4353.63,4257.475,4299.865
1765670400000,4300.9,4308.535,4294.9665,4302.47
1765756800000,4302.58,4350.31,4285.3385,4304.37
1765843200000,4304.355,4335.24,4271.545,4308.15
1765929600000,4308.15,4349.27,4306.625,4339.0815
1766016000000,4339.0715,4374.73,4308.65,4335.165
1766102400000,4335.145,4356.62,4309.19,4339.04
1766275200000,4340.0,4356.4015,4337.9985,4355.335
1766361600000,4355.3,4461.8065,4355.3,4460.25
1766448000000,4460.21,4510.605,4430.3885,4503.465
1766534400000,4503.43,4526.058,4448.312,4479.54
1766620800000,4491.445,4500.04,4483.9,4495.275
1766707200000,4495.295,4550.13,4492.14,4533.615
1766880000000,4541.0,4549.8315,4523.4135,4527.1615
1766966400000,4527.1715,4528.06,4301.8415,4345.875
1767052800000,4345.87,4404.3865,4324.61,4339.045
1767139200000,4339.07,4373.4,4274.365,4319.1905
1767225600000,4325.8,4351.475,4324.34,4348.255
1767312000000,4348.2465,4402.3165,4310.07,4332.42
1767484800000,4361.195,4375.99,4346.05,4372.685
1767571200000,4372.66,4460.18,4370.38,4440.645
1767657600000,4440.61,4500.52,4427.985,4493.575
1767744000000,4493.525,4496.02,4423.47,4463.54
1767830400000,4463.48,4484.225,4407.825,4475.82
1767916800000,4475.78,4517.3115,4453.0,4509.968
1768089600000,4521.3,4545.155,4513.26,4540.27
1768176000000,4540.195,4630.275,4536.475,4599.56
1768262400000,4599.66,4634.72,4569.63,4597.115
1768348800000,4597.095,4642.96,4597.04,4615.335
1768435200000,4615.255,4624.909,4581.165,4610.29
1768521600000,4610.27,4620.375,4536.81,4596.445
1768694400000,4627.8,4690.895,4620.445,4672.845
1768780800000,4672.835,4682.125,4653.18,4665.45
1768867200000,4665.48,4781.25,4659.565,4775.945
1768953600000,4775.925,4888.4385,4755.8985,4778.285
1769040000000,4778.245,4960.7,4772.5435,4959.26
1769126400000,4959.225,4990.25,4899.91,4984.53
1769299200000,5004.85,5040.155,5002.205,5039.805
1769385600000,5039.89,5111.275,4990.2535,5043.555
1769472000000,5043.55,5190.535,5013.88,5172.355
1769558400000,5172.415,5598.26,5157.45,5513.2285
1769644800000,5513.92,5595.685,5098.924,5438.505
1769731200000,5438.545,5451.11,4682.0,4895.635
1769904000000,4820.55,4823.725,4697.235,4742.8985
1769990400000,4742.8385,4884.845,4402.4215,4774.715
1770076800000,4774.74,4993.8765,4745.6115,4947.77
1770163200000,4947.775,5091.835,4847.775,5012.495
1770249600000,5012.305,5020.56,4703.575,4703.875
1770336000000,4703.86,4971.3465,4655.11,4966.9
1770508800000,4981.575,5047.4085,4965.125,5036.145
1770595200000,5036.13,5086.73,4968.82,5032.265
1770681600000,5032.2,5078.88,4999.1,5042.01
1770768000000,5041.97,5119.2785,5019.0485,5061.39
1770854400000,5061.3635,5083.87,4878.35,4920.49
1770940800000,4920.435,5046.36,4914.0385,5042.87
1771113600000,5043.355,5051.728,5010.97,5020.4
1771200000000,5020.3,5031.3365,4965.1515,4989.865
1771286400000,4989.895,4991.45,4842.5625,4859.29
1771372800000,4859.33,5011.17,4858.38,4976.06
1771459200000,4976.04,5022.3565,4960.4315,4987.865
1771545600000,4987.9115,5108.05,4981.745,5107.59
1771718400000,5107.2,5172.0,5099.23,5165.48
1771804800000,5164.71,5249.9485,5122.1615,5235.765
1771891200000,5235.815,5238.26,5093.74,5146.785
1771977600000,5146.82,5217.77,5136.96,5163.375
1772064000000,5163.395,5205.64,5130.3985,5184.775
1772150400000,5184.8,5281.41,5166.965,5278.72
1772323200000,5375.95,5393.61,5302.285,5387.095
1772409600000,5387.225,5419.245,5260.805,5346.12
1772496000000,5346.18,5380.1735,4996.1585,5125.455
1772582400000,5125.435,5206.325,5105.9115,5165.4
1772668800000,5165.37,5194.995,5051.0065,5086.305
1772755200000,5086.255,5176.9565,5062.79,5172.75
1772928000000,5181.595,5198.6015,5044.1865,5076.12
1773014400000,5075.85,5156.22,5015.07,5139.85
1773100800000,5139.685,5238.76,5124.8385,5197.4785
1773187200000,5197.53,5223.375,5129.83,5134.5235
1773273600000,5134.5335,5191.6915,5055.245,5098.13
1773360000000,5098.08,5128.58,5009.815,5019.025
1773532800000,5003.051,5030.655,4967.875,4997.61
1773619200000,4997.63,5038.045,4970.4135,5013.0
1773705600000,5012.93,5044.72,4973.81,5003.0185
1773792000000,5003.0235,5016.42,4804.27,4836.955
1773878400000,4836.945,4867.325,4502.635,4643.65
1773964800000,4643.53,4736.165,4477.5235,4491.8035
1774137600000,4472.7035,4536.425,4449.66,4464.79
1774224000000,4464.805,4513.0,4099.0385,4441.24
1774310400000,4441.22,4551.5965,4306.1,4546.9785
1774396800000,4546.9585,4602.62,4486.9365,4498.37
1774483200000,4498.34,4544.7385,4351.3735,4405.02
1774569600000,4405.13,4555.46,4375.59,4494.105
1774742400000,4493.41,4515.3,4443.9735,4448.99
1774828800000,4449.175,4580.865,4418.624,4513.82
1774915200000,4513.87,4700.32,4482.61,4696.56
1775001600000,4695.48,4800.4885,4667.06,4784.23
1775088000000,4784.25,4798.92,4553.6815,4676.305
1775347200000,4654.3235,4665.81,4605.0915,4610.6115
1775433600000,4610.6415,4706.63,4600.88,4658.95
1775520000000,4659.55,4836.5,4607.7185,4833.6715
1775606400000,4833.68,4857.6815,4699.675,4715.67
1775692800000,4715.83,4801.2585,4698.5,4763.79
1775779200000,4763.84,4795.1435,4730.515,4748.14
1775952000000,4637.85,4692.655,4637.85,4671.55
1776038400000,4671.57,4765.9635,4664.72,4757.72
1776124800000,4757.76,4850.85,4751.64,4837.29
1776211200000,4837.32,4871.52,4786.255,4823.56
1776297600000,4823.35,4838.6335,4773.0065,4791.86
1776384000000,4791.83,4890.6325,4768.1025,4831.0085
1776556800000,4768.6535,4795.3,4737.0,4755.3
1776643200000,4755.35,4833.24,4744.68,4821.84
1776729600000,4822.15,4830.92,4668.7285,4738.15
1776816000000,4738.12,4772.475,4723.57,4727.88
1776902400000,4727.86,4753.8935,4664.44,4695.38
1776988800000,4695.355,4740.34,4657.84,4710.27
