1483401600000,0.000000
1680048000000,0.106196
1680134400000,0.102932
1680220800000,0.078038
1680480000000,0.082276
1680566400000,0.088284
1680652800000,0.104105
1680739200000,0.112232
1681084800000,0.112232
1681171200000,0.112232
1681257600000,0.112232
1681344000000,0.112232
1681430400000,0.112232
1681689600000,0.112232
1681776000000,0.112232
1681862400000,0.112232
1681948800000,0.112232
1682035200000,0.112232
1682294400000,0.112232
1682380800000,0.112232
1682467200000,0.112232
1682553600000,0.112232
1682640000000,0.112232
1682899200000,0.112232
1682985600000,0.112232
1683072000000,0.112232
1683158400000,0.112232
1683244800000,0.112232
1683504000000,0.112232
1683590400000,0.112232
1683676800000,0.112232
1683763200000,0.112232
1683849600000,0.112232
1684108800000,0.112232
1684195200000,0.107677
1684281600000,0.089794
1684368000000,0.087099
1684454400000,0.091346
1684713600000,0.086746
1684800000000,0.106358
1684886400000,0.114144
1684972800000,0.078357
1685059200000,0.039771
1685404800000,0.034051
1685491200000,0.045396
1685577600000,0.025498
1685664000000,0.014517
1685923200000,0.013859
1686009600000,0.014098
1686096000000,0.042119
1686182400000,0.039902
1686268800000,0.039902
1686528000000,0.039902
1686614400000,0.040949
1686700800000,0.030814
1686787200000,0.013139
1686873600000,0.023766
1687219200000,0.025562
1687305600000,0.046364
1687392000000,0.052872
1687478400000,0.052872
1687737600000,0.052872
1687824000000,0.052872
1687910400000,0.052872
1687996800000,0.052872
1688083200000,0.052872
1688342400000,0.052872
1688515200000,0.052872
1688601600000,0.052872
1688688000000,0.052872
1688947200000,0.052872
1689033600000,0.052872
1689120000000,0.052872
1689206400000,0.052872
1689292800000,0.052872
1689552000000,0.042781
1689638400000,0.030884
1689724800000,0.032737
1689811200000,0.067770
1689897600000,0.058741
1690156800000,0.058741
1690243200000,0.058741
1690329600000,0.058741
1690416000000,0.058741
1690502400000,0.058741
1690761600000,0.060386
1690848000000,0.065605
1690934400000,0.065605
1691020800000,0.065605
1691107200000,0.065605
1691366400000,0.065605
1691452800000,0.065605
1691539200000,0.065605
1691625600000,0.065605
1691712000000,0.065605
1691971200000,0.065605
1692057600000,0.065605
1692144000000,0.065605
1692230400000,0.065605
1692316800000,0.076413
1692576000000,0.100867
1692662400000,0.097605
1692748800000,0.100265
1692835200000,0.100265
1692921600000,0.100265
1693180800000,0.100265
1693267200000,0.100265
1693353600000,0.100265
1693440000000,0.100265
1693526400000,0.100265
1693872000000,0.100265
1693958400000,0.100265
1694044800000,0.100265
1694131200000,0.100265
1694390400000,0.100265
1694476800000,0.100265
1694563200000,0.100265
1694649600000,0.100265
1694736000000,0.122003
1694995200000,0.125523
1695081600000,0.125523
1695168000000,0.125523
1695254400000,0.125523
1695340800000,0.119879
1695600000000,0.126360
1695686400000,0.103274
1695772800000,0.106353
1695859200000,0.100041
1695945600000,0.100041
1696204800000,0.112237
1696291200000,0.101395
1696377600000,0.118129
1696464000000,0.116130
1696550400000,0.116130
1696809600000,0.116130
1696896000000,0.116130
1696982400000,0.116130
1697068800000,0.116130
1697155200000,0.116130
1697414400000,0.116130
1697500800000,0.116130
1697587200000,0.116130
1697673600000,0.116130
1697760000000,0.116130
1698019200000,0.116130
1698105600000,0.116130
1698192000000,0.116130
1698278400000,0.116130
1698364800000,0.109251
1698624000000,0.125170
1698710400000,0.124423
1698796800000,0.124423
1698883200000,0.124423
1698969600000,0.124423
1699228800000,0.124423
1699315200000,0.124423
1699401600000,0.124423
1699488000000,0.124423
1699574400000,0.124423
1699833600000,0.124423
1699920000000,0.124423
1700006400000,0.130518
1700092800000,0.129419
1700179200000,0.129375
1700438400000,0.111928
1700524800000,0.121164
1700611200000,0.115175
1700784000000,0.117416
1701043200000,0.119719
1701129600000,0.115554
1701216000000,0.118121
1701302400000,0.122284
1701388800000,0.118000
1701648000000,0.133326
1701734400000,0.140016
1701820800000,0.140016
1701907200000,0.140016
1701993600000,0.140016
1702252800000,0.140016
1702339200000,0.140016
1702425600000,0.140016
1702512000000,0.145953
1702598400000,0.138629
1702857600000,0.129432
1702944000000,0.122430
1703030400000,0.146121
1703116800000,0.130685
1703203200000,0.132616
1703548800000,0.124003
1703635200000,0.121883
1703721600000,0.123038
1703808000000,0.129926
1704153600000,0.155516
1704240000000,0.166696
1704326400000,0.166696
1704412800000,0.166696
1704672000000,0.166696
1704758400000,0.166696
1704844800000,0.166696
1704931200000,0.166696
1705017600000,0.166696
1705363200000,0.166696
1705449600000,0.166696
1705536000000,0.166696
1705622400000,0.166696
1705881600000,0.166696
1705968000000,0.166696
1706054400000,0.172078
1706140800000,0.170978
1706227200000,0.179587
1706486400000,0.165029
1706572800000,0.175652
1706659200000,0.205057
1706745600000,0.197756
1706832000000,0.197756
1707091200000,0.197756
1707177600000,0.197756
1707264000000,0.190926
1707350400000,0.190222
1707436800000,0.190222
1707696000000,0.190222
1707782400000,0.190222
1707868800000,0.190222
1707955200000,0.190222
1708041600000,0.190222
1708387200000,0.190222
1708473600000,0.190222
1708560000000,0.190222
1708646400000,0.190222
1708905600000,0.190222
1708992000000,0.190222
1709078400000,0.190222
1709164800000,0.190222
1709251200000,0.190222
1709510400000,0.190222
1709596800000,0.190222
1709683200000,0.190222
1709769600000,0.190222
1709856000000,0.190222
1710115200000,0.190222
1710201600000,0.190222
1710288000000,0.190222
1710374400000,0.190222
1710460800000,0.190222
1710720000000,0.190222
1710806400000,0.190222
1710892800000,0.190222
1710979200000,0.190222
1711065600000,0.190222
1711324800000,0.190222
1711411200000,0.190222
1711497600000,0.190222
1711584000000,0.190222
1711929600000,0.190222
1712016000000,0.190222
1712102400000,0.190222
1712188800000,0.190222
1712275200000,0.190222
1712534400000,0.190222
1712620800000,0.190222
1712707200000,0.190222
1712793600000,0.190222
1712880000000,0.190222
1713139200000,0.190222
1713225600000,0.190222
1713312000000,0.190222
1713398400000,0.190222
1713484800000,0.190222
1713744000000,0.194574
1713830400000,0.200810
1713916800000,0.200810
1714003200000,0.200810
1714089600000,0.200810
1714348800000,0.200810
1714435200000,0.200810
1714521600000,0.200810
1714608000000,0.200810
1714694400000,0.200810
1714953600000,0.200810
1715040000000,0.200810
1715126400000,0.200810
1715212800000,0.200810
1715299200000,0.201633
1715558400000,0.198954
1715644800000,0.199382
1715731200000,0.184405
1715817600000,0.187968
1715904000000,0.189334
1716163200000,0.179321
1716249600000,0.176505
1716336000000,0.177617
1716422400000,0.184692
1716508800000,0.170036
1716854400000,0.165470
1716940800000,0.176690
1717027200000,0.193239
1717113600000,0.191761
1717372800000,0.191761
1717459200000,0.191761
1717545600000,0.191761
1717632000000,0.191761
1717718400000,0.191761
1717977600000,0.191761
1718064000000,0.191761
1718150400000,0.191761
1718236800000,0.194219
1718323200000,0.188290
1718582400000,0.170116
1718668800000,0.170060
1718841600000,0.182447
1718928000000,0.186825
1719187200000,0.204510
1719273600000,0.187594
1719360000000,0.184186
1719446400000,0.181692
1719532800000,0.190223
1719792000000,0.186886
1719878400000,0.166704
1719964800000,0.153841
1720137600000,0.138654
1720396800000,0.135451
1720483200000,0.134838
1720569600000,0.128253
1720656000000,0.160926
1720742400000,0.159358
1721001600000,0.159358
1721088000000,0.162507
1721174400000,0.188237
1721260800000,0.188237
1721347200000,0.188237
1721606400000,0.188237
1721692800000,0.188237
1721779200000,0.188237
1721865600000,0.188237
1721952000000,0.190867
1722211200000,0.193274
1722297600000,0.172177
1722384000000,0.216266
1722470400000,0.216025
1722556800000,0.216025
1722816000000,0.247985
1722902400000,0.260604
1722988800000,0.245337
1723075200000,0.283742
1723161600000,0.279830
1723420800000,0.279830
1723507200000,0.279830
1723593600000,0.279830
1723680000000,0.279830
1723766400000,0.279830
1724025600000,0.279830
1724112000000,0.279830
1724198400000,0.279830
1724284800000,0.279830
1724371200000,0.279830
1724630400000,0.289281
1724716800000,0.285816
1724803200000,0.299523
1724889600000,0.294826
1724976000000,0.294826
1725321600000,0.294826
1725408000000,0.294826
1725494400000,0.294826
1725580800000,0.294826
1725840000000,0.294826
1725926400000,0.294826
1726012800000,0.294826
1726099200000,0.294826
1726185600000,0.294826
1726444800000,0.294826
1726531200000,0.294826
1726617600000,0.294826
1726704000000,0.294826
1726790400000,0.294826
1727049600000,0.294826
1727136000000,0.294826
1727222400000,0.291049
1727308800000,0.280732
1727395200000,0.289166
1727654400000,0.285667
1727740800000,0.307645
1727827200000,0.310712
1727913600000,0.310712
1728000000000,0.310712
1728259200000,0.310712
1728345600000,0.310712
1728432000000,0.310712
1728518400000,0.310712
1728604800000,0.310712
1728864000000,0.310712
1728950400000,0.310712
1729036800000,0.310712
1729123200000,0.310712
1729209600000,0.310712
1729468800000,0.310712
1729555200000,0.310712
1729641600000,0.310712
1729728000000,0.310712
1729814400000,0.310712
1730073600000,0.310712
1730160000000,0.310712
1730246400000,0.310712
1730332800000,0.310712
1730419200000,0.310712
1730678400000,0.310712
1730764800000,0.310712
1730851200000,0.310712
1730937600000,0.310712
1731024000000,0.310712
1731283200000,0.310712
1731369600000,0.310712
1731456000000,0.310712
1731542400000,0.310712
1731628800000,0.310712
1731888000000,0.310712
1731974400000,0.310712
1732060800000,0.310712
1732147200000,0.310712
1732233600000,0.310712
1732492800000,0.310712
1732579200000,0.310712
1732665600000,0.310712
1732838400000,0.310712
1733097600000,0.310712
1733184000000,0.310712
1733270400000,0.310712
1733356800000,0.310712
1733443200000,0.310712
1733702400000,0.319955
1733788800000,0.325416
1733875200000,0.312954
1733961600000,0.315558
1734048000000,0.304540
1734307200000,0.283031
1734393600000,0.290064
1734480000000,0.345324
1734566400000,0.334480
1734652800000,0.334480
1734912000000,0.334480
1734998400000,0.334480
1735171200000,0.334480
1735257600000,0.334480
1735516800000,0.334480
1735603200000,0.334480
1735776000000,0.334480
1735862400000,0.334480
1736121600000,0.334480
1736208000000,0.334480
1736294400000,0.334480
1736467200000,0.334480
1736726400000,0.334480
1736812800000,0.334480
1736899200000,0.334480
1736985600000,0.334480
1737072000000,0.334480
1737417600000,0.334480
1737504000000,0.334480
1737590400000,0.334480
1737676800000,0.334480
1737936000000,0.334480
1738022400000,0.334480
1738108800000,0.334480
1738195200000,0.334480
1738281600000,0.334480
1738540800000,0.334480
1738627200000,0.334480
1738713600000,0.334480
1738800000000,0.334480
1738886400000,0.334480
1739145600000,0.334480
1739232000000,0.334480
1739318400000,0.334480
1739404800000,0.334480
1739491200000,0.334480
1739836800000,0.335251
1739923200000,0.337663
1740009600000,0.342044
1740096000000,0.338676
1740355200000,0.338676
1740441600000,0.338676
1740528000000,0.338676
1740614400000,0.338676
1740700800000,0.365415
1740960000000,0.371792
1741046400000,0.377017
1741132800000,0.397013
1741219200000,0.366362
1741305600000,0.380282
1741564800000,0.322135
1741651200000,0.317678
1741737600000,0.333684
1741824000000,0.305504
1741910400000,0.341002
1742169600000,0.337147
1742256000000,0.337147
1742342400000,0.337147
1742428800000,0.337147
1742515200000,0.337147
1742774400000,0.337147
1742860800000,0.337147
1742947200000,0.337147
1743033600000,0.337147
1743120000000,0.337147
1743379200000,0.337147
1743465600000,0.337147
1743552000000,0.337147
1743638400000,0.337147
1743724800000,0.337147
1743984000000,0.371739
1744070400000,0.353633
1744156800000,0.461258
1744243200000,0.433245
1744329600000,0.433245
1744588800000,0.433245
1744675200000,0.433245
1744761600000,0.433245
1744848000000,0.433245
1745193600000,0.433245
1745280000000,0.433245
1745366400000,0.433245
1745452800000,0.433245
1745539200000,0.433245
1745798400000,0.433245
1745884800000,0.433245
1745971200000,0.421880
1746057600000,0.413360
1746144000000,0.410223
1746403200000,0.414013
1746489600000,0.420823
1746576000000,0.420823
1746662400000,0.420946
1746748800000,0.421189
1747008000000,0.395625
1747094400000,0.385285
1747180800000,0.381583
1747267200000,0.381229
1747353600000,0.378465
1747612800000,0.378030
1747699200000,0.380748
1747785600000,0.390081
1747872000000,0.389232
1747958400000,0.395687
1748304000000,0.386360
1748390400000,0.395696
1748476800000,0.392906
1748563200000,0.394922
1748822400000,0.384791
1748908800000,0.381629
1748995200000,0.381629
1749081600000,0.381629
1749168000000,0.381629
1749427200000,0.381629
1749513600000,0.381629
1749600000000,0.381629
1749686400000,0.375683
1749772800000,0.395493
1750032000000,0.384555
1750118400000,0.384555
1750204800000,0.384555
1750377600000,0.384555
1750636800000,0.384555
1750723200000,0.384555
1750809600000,0.384555
1750896000000,0.384555
1750982400000,0.384555
1751241600000,0.384555
1751328000000,0.384555
1751414400000,0.384555
1751500800000,0.384555
1751846400000,0.384555
1751932800000,0.386733
1752019200000,0.379771
1752105600000,0.383779
1752192000000,0.387379
1752451200000,0.382873
1752537600000,0.381386
1752624000000,0.380265
1752710400000,0.369334
1752796800000,0.370766
1753056000000,0.366378
1753142400000,0.366378
1753228800000,0.362342
1753315200000,0.357543
1753401600000,0.357543
1753660800000,0.356698
1753747200000,0.360192
1753833600000,0.358218
1753920000000,0.366808
1754006400000,0.396445
1754265600000,0.381597
1754352000000,0.381597
1754438400000,0.381597
1754524800000,0.381597
1754611200000,0.381597
1754870400000,0.381597
1754956800000,0.381597
1755043200000,0.381597
1755129600000,0.381597
1755216000000,0.381597
1755475200000,0.381597
1755561600000,0.381597
1755648000000,0.381597
1755734400000,0.381597
1755820800000,0.381597
1756080000000,0.381597
1756166400000,0.381597
1756252800000,0.381597
1756339200000,0.381597
1756425600000,0.381597
1756771200000,0.381597
1756857600000,0.381597
1756944000000,0.381597
1757030400000,0.381597
1757289600000,0.381597
1757376000000,0.381597
1757462400000,0.381597
1757548800000,0.381597
1757635200000,0.377763
1757894400000,0.371880
1757980800000,0.376101
1758067200000,0.379627
1758153600000,0.366967
1758240000000,0.360986
1758499200000,0.353152
1758585600000,0.364626
1758672000000,0.369721
1758758400000,0.376630
1758844800000,0.370526
1759104000000,0.364363
1759190400000,0.360576
1759276800000,0.353595
1759363200000,0.348386
1759449600000,0.355355
1759708800000,0.342591
1759795200000,0.354069
1759881600000,0.350758
1759968000000,0.350758
1760054400000,0.350758
1760313600000,0.350758
1760400000000,0.350758
1760486400000,0.350758
1760572800000,0.350758
1760659200000,0.350758
1760918400000,0.350758
1761004800000,0.350758
1761091200000,0.350758
1761177600000,0.350758
1761264000000,0.350758
1761523200000,0.350758
1761609600000,0.350758
1761696000000,0.350758
1761782400000,0.350758
1761868800000,0.362147
1762128000000,0.346922
1762214400000,0.355404
1762300800000,0.355060
1762387200000,0.355060
1762473600000,0.355060
1762732800000,0.355060
1762819200000,0.355060
1762905600000,0.355060
1762992000000,0.355060
1763078400000,0.355060
1763337600000,0.355060
1763424000000,0.355060
1763510400000,0.362600
1763596800000,0.391328
1763683200000,0.397661
1763942400000,0.436666
1764028800000,0.430149
1764115200000,0.430149
1764288000000,0.430149
1764547200000,0.430149
1764633600000,0.430149
1764720000000,0.430149
1764806400000,0.430149
1764892800000,0.430149
1765152000000,0.430149
1765238400000,0.430149
1765324800000,0.421672
1765411200000,0.427335
1765497600000,0.456419
1765756800000,0.446793
1765843200000,0.446793
1765929600000,0.446793
1766016000000,0.446793
1766102400000,0.446793
1766361600000,0.446793
1766448000000,0.446793
1766534400000,0.446793
1766707200000,0.446793
1766966400000,0.446793
1767052800000,0.446793
1767139200000,0.446793
1767312000000,0.446793
1767571200000,0.446793
1767657600000,0.446793
1767744000000,0.446793
1767830400000,0.446793
1767916800000,0.432248
1768176000000,0.440544
1768262400000,0.440544
1768348800000,0.440544
1768435200000,0.440544
1768521600000,0.440544
1768867200000,0.440544
1768953600000,0.440544
1769040000000,0.440544
1769126400000,0.440544
1769385600000,0.440544
1769472000000,0.440544
1769558400000,0.440544
1769644800000,0.440544
1769731200000,0.440544
1769990400000,0.440544
1770076800000,0.440544
1770163200000,0.440544
1770249600000,0.440544
1770336000000,0.440544
1770595200000,0.440544
1770681600000,0.440544
1770768000000,0.440544
1770854400000,0.440544
1770940800000,0.440544
1771286400000,0.440544
1771372800000,0.440544
1771459200000,0.440544
1771545600000,0.440544
1771804800000,0.440544
1771891200000,0.440544
1771977600000,0.440544
1772064000000,0.440544
1772150400000,0.440544
1772409600000,0.440544
1772496000000,0.440544
1772582400000,0.440544
1772668800000,0.440544
1772755200000,0.440544
1773014400000,0.440544
1773100800000,0.440544
1773187200000,0.440544
1773273600000,0.440544
1773360000000,0.440544
1773619200000,0.440544
1773705600000,0.440544
1773792000000,0.440544
1773878400000,0.440544
1773964800000,0.440544
1774224000000,0.440544
1774310400000,0.440544
1774396800000,0.440544
1774483200000,0.440544
1774569600000,0.440544
1774828800000,0.417738
1774915200000,0.467963
1775001600000,0.475862
1775088000000,0.475862
1775433600000,0.475862
1775520000000,0.475862
1775606400000,0.475862
1775692800000,0.475862
1775779200000,0.475862
1776038400000,0.475862
1776124800000,0.475862
1776211200000,0.457862
1776297600000,0.451539
1776384000000,0.434219
1776643200000,0.438866
1776729600000,0.445013
1776816000000,0.421524
1776902400000,0.429952
1776988800000,0.403168
1777248000000,0.403432
1777334400000,0.418220
1777420800000,0.410357
1777507200000,0.396908
1777593600000,0.383820
1777852800000,0.387240
1777939200000,0.368679
1778025600000,0.338608
1778112000000,0.340812
1778198400000,0.306211
1778457600000,0.302115
1778544000000,0.315818
1778630400000,0.300442
1778716800000,0.289692
1778803200000,0.313778
1779062400000,0.320966
1779148800000,0.330483
1779235200000,0.305896
1779321600000,0.303161
1779408000000,0.297049
1779753600000,0.270335
1779840000000,0.272151
1779926400000,0.268738
1780012800000,0.268771
1780272000000,0.270158
1780358400000,0.270158
1780444800000,0.277913
1780531200000,0.286301
1780617600000,0.306090
1780876800000,0.306090
1780963200000,0.306090
1781049600000,0.306090
1781136000000,0.306090
1781222400000,0.306090
